iter : 0  psnr : 29.279349427027313  ssim : 0.7660434816822368
iter : 55  psnr : 34.51634571726912  ssim : 0.9197738574733421
iter : 56  psnr : 34.52093131775486  ssim : 0.9198435002460149
iter : 57  psnr : 34.524717875631985  ssim : 0.9199019564896406
iter : 58  psnr : 34.52837000639319  ssim : 0.9199609570983543
iter : 59  psnr : 34.53215642833918  ssim : 0.9200183219531541
iter : 60  psnr : 34.53599601830038  ssim : 0.920075925813154
iter : 61  psnr : 34.53965870180583  ssim : 0.9201302040409057
iter : 62  psnr : 34.54284799561785  ssim : 0.9201758721373624
iter : 63  psnr : 34.54638665031623  ssim : 0.9202290755724818
iter : 64  psnr : 34.54986989979309  ssim : 0.9202805585926784
iter : 65  psnr : 34.55378088517132  ssim : 0.9203378767370172
iter : 66  psnr : 34.55746879657862  ssim : 0.9203930156686051
iter : 67  psnr : 34.560080874180656  ssim : 0.920432405366597
iter : 68  psnr : 34.56227141395743  ssim : 0.9204634949067622
iter : 69  psnr : 34.56450086001028  ssim : 0.9204953363207576
iter : 70  psnr : 34.56690710945838  ssim : 0.9205345550035706
iter : 71  psnr : 34.56933236288031  ssim : 0.9205789747642922
iter : 72  psnr : 34.57148513457467  ssim : 0.9206198788317708
iter : 73  psnr : 34.5732418452444  ssim : 0.9206535642624821
iter : 74  psnr : 34.57505310433329  ssim : 0.9206848331425587
iter : 75  psnr : 34.57694935643998  ssim : 0.9207146731236144
iter : 76  psnr : 34.5788892356001  ssim : 0.9207458604100017
iter : 77  psnr : 34.5807201946289  ssim : 0.9207757744550504
iter : 78  psnr : 34.58238119661826  ssim : 0.9208066387407093
iter : 79  psnr : 34.584330844896364  ssim : 0.9208403881423707
iter : 80  psnr : 34.58610391500368  ssim : 0.9208699378604928
iter : 81  psnr : 34.58755054733452  ssim : 0.9208949863971201
iter : 82  psnr : 34.58932905783744  ssim : 0.9209247454457055
iter : 83  psnr : 34.59147608475773  ssim : 0.9209577302546219
iter : 84  psnr : 34.593445459460355  ssim : 0.9209883701696463
iter : 85  psnr : 34.59511556679506  ssim : 0.921019773452615
iter : 86  psnr : 34.596629905104045  ssim : 0.9210477992283047
iter : 87  psnr : 34.5981993976809  ssim : 0.9210732044467288
iter : 88  psnr : 34.59968386820644  ssim : 0.9210943756364489
iter : 89  psnr : 34.601409180649675  ssim : 0.9211189472775743
iter : 90  psnr : 34.60300540402017  ssim : 0.9211418685320935
iter : 91  psnr : 34.604399776179264  ssim : 0.921160892359102
iter : 92  psnr : 34.60557577903926  ssim : 0.9211773712979417
iter : 93  psnr : 34.60660408731586  ssim : 0.9211950353609161
iter : 94  psnr : 34.60764734637469  ssim : 0.9212129840032491
iter : 95  psnr : 34.608667466187896  ssim : 0.9212284902707828
iter : 96  psnr : 34.60971574226229  ssim : 0.9212454027611178
iter : 97  psnr : 34.610689169981164  ssim : 0.921258558819747
iter : 98  psnr : 34.61185507692993  ssim : 0.9212754175548952
iter : 99  psnr : 34.613065265025796  ssim : 0.9212956914488284
iter : 100  psnr : 34.614120634401935  ssim : 0.9213133834213701
iter : 101  psnr : 34.615209793008496  ssim : 0.9213291145478083
iter : 102  psnr : 34.61623024286109  ssim : 0.9213405857145895
iter : 103  psnr : 34.6171230806783  ssim : 0.9213499900495844
iter : 104  psnr : 34.617934912154034  ssim : 0.9213583170622109
iter : 105  psnr : 34.61877550820854  ssim : 0.9213683730873693
iter : 106  psnr : 34.619659375289864  ssim : 0.9213810000900613
iter : 107  psnr : 34.62062610529186  ssim : 0.9213957649671509
iter : 108  psnr : 34.6216028153193  ssim : 0.9214109338908012
iter : 109  psnr : 34.62257441431577  ssim : 0.921422985214615
iter : 110  psnr : 34.6233964347997  ssim : 0.9214347134312721
iter : 111  psnr : 34.624221421532155  ssim : 0.9214512339742358
iter : 112  psnr : 34.62494215274495  ssim : 0.9214668951486328
iter : 113  psnr : 34.625503682927736  ssim : 0.9214777003412323
iter : 114  psnr : 34.625942496179704  ssim : 0.9214839795193955
iter : 115  psnr : 34.626419617690395  ssim : 0.9214908526117461
iter : 116  psnr : 34.626967866857335  ssim : 0.9214971491237274
iter : 117  psnr : 34.62775799720256  ssim : 0.9215057075600342
iter : 118  psnr : 34.62849974906944  ssim : 0.9215153711359926
iter : 119  psnr : 34.62917819140023  ssim : 0.921525264139208
